31700000 Hervé
6660 Bjarne Brustad
6650 Pär Lindgren
6650 Jean Balissat
6650 Herbert Brün
6640 Johannes Ghiselin
6630 Johann Sigismund Kusser
6630 Edward Burlingame Hill
6620 Howard Brockway
6610 Roman Statkowski
6610 Hubert Waelrant
6610 Daniel E. Gawthrop
6570 Pietro Baldassare
6570 João Lourenço Rebelo
6570 Cecil Effinger
6560 Theo Bruins
6560 Max Vogrich
6550 Seymour Shifrin
6540 Nicolas Formé
6530 Johan Daniel Berlin
6490 Giovanni Artusi
6480 Thomas Pitfield
6480 Thomas Erskine, 6th Earl of Kellie
6480 Gaspard Corrette
6480 Carl Friedrich Christian Fasch
6470 Jean-Nicolas Geoffroy
6470 Jan Gerard Palm
6460 Seóirse Bodley
6460 Christoph Nichelmann
6450 Quirino Gasparini
6450 Heinrich Zöllner
6420 Joseph Abaco
6420 Jacek Różycki
6410 Jean Lhéritier
6410 Eloy d'Amerval
6400 Michele Pesenti
6400 Mark Bucci
6400 Ignazio Donati
6390 Johann Caspar Vogler
6390 Henry Balfour Gardiner
6390 Emanuele Barbella
6380 Klaus Ager
6380 Carlo Francesco Pollarolo
6370 Pierre Gabaye
6370 Gilles Joye
6360 Hugo Adler
6350 Thomas Roseingrave
6350 Rudi Spring
6350 Melchior Schildt
6350 Félix Godefroid
6350 François Roberday
6350 Franciscus Bossinensis
6350 Felix Woyrsch
6350 August Eberhard Müller
6340 Randol Alan Bass
6340 Paschal de l'Estocart
6340 Flavio Testi
6330 Arturo Berutti
6320 Johann Rudolf Zumsteeg
6320 Gráinne Mulvey
6320 Ezra Sims
6310 Arnold de Lantins
6300 John La Montaine
6300 François Rebel
6280 Eduard Grell
6270 Juraj Beneš
6260 François van Campenhout
6250 Leon Milo
6250 Daniel Bacheler
6240 Karl Davydov
6230 Thurlow Lieurance
6230 Lucien Goethals
6230 Juan García de Zéspedes
6230 Hannibal Lokumbe
6230 Dorian Le Gallienne
6230 Avril Anderson
6210 Beatritz de Dia
6180 Giovanni Priuli
6180 Frances Allitsen
6160 Richard Rijnvos
6160 Benedictus Buns
6160 Adriano Lualdi
6150 Armand Limnander
6140 Johannes Cornago
6140 Günter Kochan
6120 Paolo Benedetto Bellinzani
6120 Nicolas Siret
6120 Antonio da Cividale
6110 Peter Joseph von Lindpaintner
6070 Pierre Cadéac
6070 Jérôme-Joseph de Momigny
6070 Eleanor Alberga
6060 Giacomo Tritto
6040 Nikita Bogoslovsky
6040 Christine Berl
6030 Natanael Berg
6030 Ignaz von Seyfried
6020 Prenkë Jakova
6020 Herman Berlinski
6020 Franchinus Gaffurius
6020 Francesco Antonio Pistocchi
6010 Jan Václav Voříšek
6010 Francesco Rasi
6010 Ascanio Mayone
6000 Walter Lambe
5990 Joachim van den Hove
5990 Georgs Pelēcis
5990 George Frederick Bristow
5970 Johann Friedrich Doles
5970 Jacquet de Mantua
5960 Azalais de Porcairagues
5950 Antonio Veracini
5940 Yury Chernavsky
5940 Jan Brandts Buys
5940 Byttering
5920 Heikki Aaltoila
5920 Gaspar van Weerbeke
5920 Antoine Boësset
5900 Zoltán Gárdonyi
5890 Friedrich Klose
5870 Carl Beines
5860 Peter Machajdik
5860 Friedhelm Döhl
5850 Cesare Ciardi
5850 Britta Byström
5830 Katia Tiutiunnik
5830 Karl Michael Ziehrer
5830 Jean Huré
5810 Cristóbal Galán
5800 Paul Peuerl
5800 Nicolaus à Kempis
5780 Simon Ives
5780 Firmin Lebel
5750 Johann Joseph Abert
5750 Johann Georg Lickl
5750 Gena Branscombe
5740 Elizabeth Anspach
5740 Arturo Buzzi-Peccia
5730 Veniamin Basner
5730 Jeronimas Kačinskas
5730 Antonín Reichenauer
5720 Moya Henderson
5720 Gordon Sherwood
5710 Daniel Patrick Quinn
5680 Mogens Pedersøn
5680 Charles Dollé
5670 Heinrich Berté
5640 Spyridon Samaras
5640 Brian Boydell
5630 Zbigniew Bargielski
5630 Jørgen Bentzon
5620 Chester Biscardi
5610 Wilhelm Middelschulte
5610 Pietro Paolo Borrono
5610 Giuseppe Apolloni
5610 Giovanni Battista Fasolo
5610 Catalina Berroa
5600 Maddalena Casulana
5600 Bernhard Sekles
5600 Antoine-Frédéric Gresnick
5590 Estienne Grossin
5580 Siegfried Strohbach
5580 Hans Uwe Hielscher
5570 Zsolt Gárdonyi
5570 Josef Reicha
5560 Theodor von Schacht
5560 Jean-Claude Amiot
5550 Krešimir Baranović
5550 Harald Banter
5550 Giuseppe Maria Orlandini
5540 Renate Birnstein
5540 Marbrianus de Orto
5540 Lupus Hellinck
5540 Carmelo Alonso Bernaola
5530 Sigurd Islandsmoen
5520 Jean-Baptiste Stuck
5510 Paul Lacome
5510 Morfydd Owen
5510 Jean-Delphin Alard
5510 Geoffrey Toye
5510 Geoffrey Grey
5500 Nicolas Grenon
5500 George Kirbye
5490 Francesco Araja
5480 Laura Schwendinger
5470 David Monacchi
5440 Ofer Ben-Amots
5430 Helen Blackwood
5430 Carlo Pedini
5420 Giovanni Battista Granata
5420 Edward Guglielmino
5410 Pedro Aranaz
5400 François d'Agincourt
5390 Hubert Klyne Headley
5380 Sebastian Aguilera de Heredia
5380 Giulio Viozzi
5380 Georg von Bertouch
5370 Pietro Gnocchi
5370 Peter Griesbacher
5370 Elias Álvares Lôbo
5370 Cyprian Bazylik
5340 John Akar
5330 Giuseppe Matteo Alberti
5320 Mihály Mosonyi
5320 Carl Friedrich Zöllner
5290 Philipp Jakob Riotte
5290 Josef Klička
5290 Janice Giteck
5290 Ivan Tcherepnin
5290 Giovanni Martino Cesare
5290 Amalie, Princess of Saxony
5280 Vicente Lusitano
5280 Joachim Albertini
5280 Felice Lattuada
5270 Mélanie Bonis
5250 Jacquet de Berchem
5250 Angelo Tarchi
5240 Peter Nardone
5230 Otomar Kvěch
5210 Philip Grange
5200 Leonid Bashmakov
5200 Karl Kohaut
5200 François Colin de Blamont
5200 Alvin Etler
5170 Friedrich Ludwig Aemilius Kunzen
5170 Edwin Arthur Jones
5170 Antonio Maria Abbatini
5160 Francesco Sacrati
5150 Theodor Döhler
5150 Benedictus Appenzeller
5140 Leonard J. Lehrman
5140 Jean-Jacques Beauvarlet-Charpentier
5140 Jason Kouchak
5130 Erik Tulindberg
5130 Carlo Zuccari
5130 Antonello da Caserta
5120 Vahram Sargsyan
5120 Edvard Fliflet Bræin
5120 Blaž Arnič
5110 Hoste da Reggio
5100 Maria Teresa Agnesi
5100 Juan Arañés
5100 Joseph Callaerts
5100 David Pohle
5080 Thüring Bräm
5080 Frederic Cowen
5080 Elisabetta Brusa
5060 Luca Antonio Predieri
5050 François Bouvard
5040 Theodore Holland
5040 Johann Georg Heinrich Backofen
5030 John Thow
5030 Giovanni Bernardino Nanino
5010 Yoritsune Matsudaira
5010 Juan Francisco de Navas
5000 Victor Jacobi
4980 Robert Voisey
4980 Marius Casadesus
4970 Louis Antoine Jullien
4970 Gilles Jullien
4960 Helmut Barbe
4960 Clare Shore
4960 Alfred Jaëll
4950 Carolina Oliphant
4930 Marcel Labey
4920 Jonathan Battishill
4920 James Di Pasquale
4920 Andy Vores
4900 Ugo Nastrucci
4900 Johann Nepomuk Fuchs
4900 4th Earl of Abingdon
4890 Ferdinand Praeger
4880 Blair Fairchild
4880 Bernhard Gál
4880 Alfred La Liberté
4840 Sebastiano Festa
4840 David Earle Johnson
4830 Vasif Adigezalov
4830 Boudewijn Buckinx
4830 Alexander Utendal
4820 Margrit Zimmermann
4820 Chiara Benati
4810 Francesc Alió
4790 Thomas Ashwell
4790 Fulvio Caldini
4780 Wenzel Raimund Birck
4780 Louis Lully
4780 Frederic Cliffe
4770 Rosa Giacinta Badalla
4770 Georg Österreich
4760 Urbán de Vargas
4750 Teizo Matsumura
4750 Norma Beecroft
4740 Karel Komzák
4730 Nicolaus Adam Strungk
4730 Franz Xaver Hammer
4720 William P. Latham
4720 Franz Tausch
4700 Rohan Kriwaczek
4700 Leni Alexander
4700 Horatio William Parker
4690 Elizabeth R. Austin
4670 Viktor Kosenko
4670 Franz Cramer
4670 Carl Bergstrøm-Nielsen
4660 Leo Spies
4660 Andreas Raselius
4650 Richard Mico
4650 Miklós Maros
4640 John Baptiste Calkin
4630 Thomas Linley the younger
4630 Peter Hänsel
4630 Bálint Bakfark
4620 Lambert Chaumont
4610 Charles Racquet
4600 Jan Josef Ignác Brentner
4600 Giulio Cesare Barbetta
4590 Jeanne Behrend
4580 Reinhard Febel
4580 Leo Ascher
4580 Filippo Amadei
4570 Eduardo Alonso-Crespo
4570 Diogo Dias Melgás
4570 Carl Heinrich Biber
4560 Teodulo Mabellini
4560 Philipp Maintz
4560 Hiba Kawas
4550 Tan Yan Zhang
4550 Carlo Antonio Campioni
4540 Louis Brassin
4540 Johann Christoph Kellner
4530 Shigeru Kan-no
4530 Paul W. Whear
4530 Claudio Saracini
4520 Roger Lee Hall
4520 Johann Heinrich Buttstett
4510 Johann Baptist Schenk
4500 Vincenzo Ugolini
4490 Thomas Chilcot
4490 Mutal Burhonov
4490 James Paisible
4490 André Ristic
4480 Wolfgang Carl Briegel
4480 Johann Wolfgang Franck
4480 Andreas Peter Berggreen
4470 Howard Boatwright
4470 Adam Drese
4460 Johann Franz Xaver Sterkel
4450 May Aufderheide
4450 Frederic Archer
4440 Emanuel Aloys Förster
4430 Cornelis Verdonck
4420 Larysa Kuzmenko
4420 Johann Erasmus Kindermann
4420 Hisato Ohzawa
4420 Cornel Trăilescu
4410 Wilhelm Kaiser-Lindemann
4410 Johann Gottfried Eckard
4410 Joan Baptista Pla
4410 August Conradi
4390 Anton Bernhard Fürstenau
4380 Pieter Bustijn
4370 Jacobo Ficher
4370 Cornelius Heinrich Dretzel
4360 Victor Bruns
4360 Nicolas Isouard
4360 Miklós Kocsár
4360 Géza Frid
4350 Valborg Aulin
4340 Johannes Nucius
4340 Johann Andreas Herbst
4330 Walter Goetze
4330 Sadao Bekku
4330 Mikołaj Radomski
4310 Ludwig Schuncke
4310 Karl von Ordoñez
4310 Johann Christian Friedrich Haeffner
4310 Frederick Ayres
4310 Andreas Boltz
4290 Michel Decoust
4290 Dorothy Quita Buchanan
4280 Johannes Haarklou
4280 Cecil Coles
4280 Alfonso Ferrabosco the younger
4270 Gottfried Heinrich Bach
4270 Alexis Roland-Manuel
4260 Zhu Jian'er
4260 James Penberthy
4260 Anne van Schothorst
4250 Nikolai Korndorf
4210 Peter Arnold Heise
4210 Jorge Liderman
4210 Joelle Wallach
4200 Yehuda Yannay
4200 Adrianus Petit Coclico
4190 Thomas Whythorne
4190 Hans Redlich
4190 Georg Gerson
4190 Elaine Barkin
4180 Filipe da Madre de Deus
4170 Martin Mailman
4170 Louis François Dauprat
4170 Jean Vallerand
4170 Angelo Michele Bartolotti
4160 Sophie Carmen Eckhardt-Gramatté
4160 Guy de Lioncourt
4160 Gerard Victory
4160 Eduard Schütt
4160 Boris Asafyev
4150 Ninot le Petit
4140 Hans Gerle
4140 Edward Loder
4130 Frédéric Viret
4120 Ignace Leybach
4110 Jean-Frédéric Edelmann
4100 Peter Michael Braun
4100 Leonora Baroni
4090 Johannes Bernardus van Bree
4090 Harold Truscott
4090 Friedrich Zehm
4090 Ch'eng Mao-yün
4090 Birgitte Alsted
4080 Johann Christoph Altnickol
4080 Jean Japart
4080 Gioacchino Cocchi
4080 Georgia Spiropoulos
4080 Francesco de Layolle
4070 Mikhail Gnessin
4070 Georg Dietrich Leyding
4070 Conrad Friedrich Hurlebusch
4060 Fermín María Álvarez
4060 Carlo Alfredo Piatti
4050 Yevstigney Fomin
4050 Philippe Basiron
4050 Karel Blažej Kopřiva
4040 Vittoria Aleotti
4040 Jacques Loeillet
4020 Jacobus Barbireau
4020 Francesco Rognoni Taeggio
4020 Arthur H. Bird
4010 Martin-Joseph Mengal
4010 Lelio Colista
4000 Jean de Latre
4000 Beatriz Bilbao
3990 Giacomo Fogliano
3980 Sophia Dussek
3980 Roland Marais
3980 Christian Ludwig Boxberg
3970 Peeter Cornet
3970 Félicien-César David
3970 Bartolomeo Barbarino
3960 Carmen Barradas
3920 Isaac Posch
3910 Pietro Auletta
3910 Michèle Bokanowski
3900 João Pedro de Almeida Mota
3880 Leopold Jansa
3880 Giacomo Gotifredo Ferrari
3880 Alexander Voormolen
3870 Thomas Linley the elder
3870 Domenico Fischietti
3870 David Tamkin
3860 Pedro António Avondano
3860 Hans Judenkünig
3860 Edith Borroff
3860 Achille Simonetti
3850 Johannes Prioris
3850 Johann Baptist Wendling
3840 Josef Bardanashvili
3830 Juan Pérez de Gijón
3830 Jakob Haibel
3830 Alexandra du Bois
3820 Kiril Makedonski
3820 Giuseppe Antonio Capuzzi
3820 Bernardo Sabadini
3790 Paul-Henri-Joseph Lebrun
3790 Jörg Duda
3770 Howard J. Buss
3770 Emmanuel Bondeville
3750 Jens Josef
3750 Daniel Sternefeld
3740 Jacob Senleches
3740 Elinor Armer
3740 Dora Bright
3740 Denis ApIvor
3740 Camille-Marie Stamaty
3720 Jean Baptiste Senaillé
3720 Ferdinand Pfohl
3710 Joseph Benda
3700 Ferdinando Bonazzi
3700 Albert Arlen
3680 Pierre van Maldere
3680 Laura Andel
3670 René Wohlhauser
3660 Rob du Bois
3660 František Xaver Pokorný
3660 Francis Edward Bache
3660 Caterina Assandra
3660 Boris Lyatoshinsky
3640 Théodore Labarre
3640 François Dufault
3630 Gwyneth Van Anden Walker
3620 Sigmund Theophil Staden
3620 Pierre Montan Berton
3620 Paul de Maleingreau
3620 Nicolas Bochsa
3620 Nat Ayer
3620 Josefina Benedetti
3620 Francisco Guerrero Marín
3620 Firminus Caron
3610 Riccardo Rognoni
3610 Pierre Kolp
3610 Klaus Bruengel
3610 Gioseppe Caimo
3600 Normand Lockwood
3600 Francesco Rovigo
3590 Ivan Mane Jarnović
3580 Pietro Filippo Scarlatti
3580 Heinrich Ehrlich
3580 Heimo Erbse
3570 Matheo Romero
3570 Jenő Huszka
3570 František Jiránek
3560 Erwin Dressel
3560 Cristiano Giuseppe Lidarti
3560 Charles Édouard Lefebvre
3550 Otto Lohse
3550 Julius Schulhoff
3550 Jacques Buus
3550 Franz Xaver Murschhauser
3530 Ivan Khandoshkin
3530 Carlo Forlivesi
3520 István Thomán
3510 Mohamed El-Qasabgi
3510 Jan Křtitel Kuchař
3500 Philipp Friedrich Böddecker
3500 Miguel de Ambiela
3500 João José Baldi
3480 Charles Theodore Pachelbel
3470 Johann Benda
3460 Elias Nikolaus Ammerbach
3450 Niel van der Watt
3450 Michelagnolo Galilei
3450 Alexandre Charles Lecocq
3430 François Joseph Naderman
3420 Mary Jeanne Van Appledorn
3390 Philipp Friedrich Buchner
3390 Gui Mallon
3390 Frédéric Blasius
3380 Obadiah Shuttleworth
3380 Hugo de Lantins
3370 Giovanni Battista Grillo
3370 Elizabeth Lutyens
3360 Raffaello de Banfield
3360 Kamilló Lendvay
3360 Ignaz Fränzl
3360 Dary John Mizelle
3350 Ingeborg von Bronsart
3340 Jean Balthasar Tricklir
3340 Harriet Browne
3330 Michael Jeffrey Shapiro
3320 Pietro Antonio Fiocco
3320 Giuseppe Aldrovandini
3320 Giovanni Carlo Maria Clari
3320 Gian Paolo Chiti
3320 Euday Louis Bowman
3300 Johann Rudolph Ahle
3300 Friedrich Hieronymus Truhn
3290 William Haute
3290 Victoria Jordanova
3290 Marianna von Auenbrugger
3270 Emil Hlobil
3270 Domènech Terradellas
3270 Andreas Düben
3260 Julie von Webenau
3250 Qu Xiaosong
3250 Franz Xaver Biebl
3250 Francesca Lebrun
3250 Albert Szirmai
3240 Rodolfo Arizaga
3240 Johann Nicolaus Hanff
3240 Giuseppe Besozzi
3240 Giuseppe Antonio Bernabei
3210 Richard Festinger
3210 Pavel Wranitzky
3210 Georg Jarno
3200 May Brahe
3200 Alexei Haieff
3190 Nicolas Hotman
3190 Charles d'Assoucy
3190 Alison Bauld
3170 Thérèse Brenet
3170 Costante Adolfo Bossi
3170 Alistair Hinton
3160 Vilma von Webenau
3160 Henry Hiles
3140 Michael Christian Festing
3140 Michael Brimer
3140 Marie-Anne-Catherine Quinault
3140 Giuseppe Demachi
3140 Giovanni Andrea Bontempi
3130 Mateo Pérez de Albéniz
3120 Thomas German Reed
3120 Mohamed Abdelwahab Abdelfattah
3110 Serge Tcherepnin
3110 Ludvík Podéšť
3100 Kristoffer Zegers
3100 Carolus Luython
3090 Cataldo Amodei
3080 Rudolph Simonsen
3080 Leonhard Kleber
3080 Bartholomäus Aich
3060 Vincenzo da Rimini
3060 Teresa Borràs i Fornell
3050 Károly Goldmark
3040 Jacobo Palm
3030 Svitlana Azarova
3010 Sonja Beets
3010 Johann Georg Ahle
3010 Claudio Pari
3000 Mlle Bocquet
3000 Frederick Ouseley
3000 Emmanuel Fisher
2980 Johann Anton Losy
2980 Ellis Gibbons
2970 Janet Beat
2970 Giovanni Maria Ruggieri
2960 Otto Albert Tichý
2950 Josse Boutmy
2950 Hans von Koessler
2950 Giulio Litta
2940 Alexander von Fielitz
2930 Andreas Pevernage
2920 Nicolas Gigault
2920 Frans Geysen
2910 Cristoforo Caresana
2900 William Denis Browne
2900 Stanisław Sylwester Szarzyński
2900 Maistre Jhan
2900 Alberto da Ripa
2890 Spyridon Xyndas
2890 Muttusvami Dikshitar
2890 Guillaume Landré
2870 Settimia Caccini
2870 Puchi Balseiro
2870 Julia Tsenova
2870 Jacobus Vide
2870 Don L. Harper
2870 Domenico Ferrabosco
2860 Maria Theresa von Paradis
2860 Gertrude van den Bergh
2850 Wenzel Gährich
2850 Troy Banarzi
2850 Nicholas Sackman
2850 Milo Cipra
2830 Sharon Ruchman
2830 Ethel Barns
2820 Caroline Ansink
2820 Antonín Kraft
2820 Alexandre Barjansky
2800 Rocco Rodio
2800 Giovanni Battista Conforti
2800 Emil Bohnke
2790 Mansoor Hosseini
2790 Josquin Baston
2790 Ferdinand Tobias Richter
2790 Alexey Nikolayevich Titov
2780 Le Sieur de Machy
2780 Joseph Bologne, Chevalier de Saint-Georges
2770 Victor Dourlen
2770 Johann Andreas Amon
2750 Richard Loqueville
2740 Aaron Avshalomov
2730 Vasily Pashkevich
2730 Albena Petrovic-Vratchanska
2720 Volodymyr Ivasiuk
2720 Marc'Antonio Pasqualini
2720 Carl Lachmund
2710 Willy Ostijn
2710 Henri Desmarest
2700 Pasquale Errichelli
2700 Mathieu Gascongne
2700 Harvey Worthington Loomis
2700 Claudia Sessa
2700 Albena Petrovic-Vratchanska
2690 Ervin Nyíregyházi
2680 Jean-Baptiste Moyne
2670 Paul Dirmeikis
2670 Nikolai Zaremba
2670 Nicolaus Vetter
2650 Leonora Duarte
2650 George Tolhurst
2640 Johann Ulrich Steigleder
2640 François Hippolyte Barthélemon
2630 Vladimir Tarnopolsky
2630 Raimondo Boucheron
2620 Nini Bulterijs
2620 Luis H. Salgado
2620 Guillaume Faugues
2620 Giovanni Marco Rutini
2610 Johan Wikmanson
2600 Tomasz Szadek
2600 Jean-Théodore Radoux
2600 Iosif Andriasov
2590 Šimon Brixi
2590 Robert de Févin
2590 Filippo Acciaiuoli
2570 Jean-Georges Kastner
2570 Gasparo Alberti
2560 Henri Gobbi
2550 Tolib Shakhidi
2550 Jakob van Domselaer
2550 Dorothea Austin
2540 Gheorghi Arnaoudov
2540 Alton Augustus Adams, Sr.
2530 Heinrich Schwemmer
2530 Giulio Cesare Monteverdi
2530 Edouard Potjes
2520 Noel Bauldeweyn
2520 Klaus Schedl
2520 Friedrich Baumfelder
2520 Fred Momotenko
2520 Amédée Méreaux
2510 Pierre-Joseph-Guillaume Zimmermann
2510 Kevin F. Harris
2510 Antonio Bioni
2510 Adelaide Orsola Appignani
2500 Maria Cattarina Calegari
2500 John Woods Duke
2490 Miguel de Irízar
2490 Carl Siegemund Schönebeck
2490 Berta Alves de Sousa
2480 Maya Badian
2480 Helen Tobias-Duesberg
2470 Svend Simon Schultz
2470 Michèl Yost
2470 Georg Caspar Schürmann
2470 Ananias Davisson
2460 Maria Theresa Bland
2460 Gianmatteo Asola
2460 Auguste van Biene
2440 Juan de Urrede
2440 Jean-Pierre Solié
2430 Simon Boyleau
2430 Jan Adam Reincken
2430 Francesco Nicola Fago
2420 Mathilde Kralik
2420 Adam z Wągrowca
2410 Rezső Sugár
2410 Pierre Vermont
2410 Mikhail Sokolovsky
2410 Florence Aylward
2410 Carlo Giorgio Garofalo
2400 Jean Rogister
2390 Leonid Hrabovsky
2370 Sebastian Anton Scherer
2370 Frederick Bianchi
2350 Will Ogdon
2350 Victor Legley
2340 Mateo Flecha the elder
2340 Heinz Winbeck
2340 Carl Friedrich Rungenhagen
2330 Sulpitia Cesis
2330 Bernd Redmann
2320 Harry Lawrence Freeman
2310 Helen Bowater
2310 Fridtjof Backer-Grøndahl
2300 René Drouard de Bousset
2300 Petur Alberg
2300 Leopoldine Blahetka
2290 Martin Scherber
2290 Luna Alcalay
2290 Florence Beatrice Price
2290 Erhard Bodenschatz
2280 Kelsely Abaza
2270 Steen Pade
2270 Rudolph Palm
2270 Kornél Ábrányi
2270 Kalervo Tuukkanen
2270 Alexander Taneyev
2260 Antonius Romanus
2250 Stephen Truelove
2250 Roman Turovsky-Savchuk
2250 Mary Dering
2250 Herman Bemberg
2250 Franz Asplmayr
2240 Heinz Benker
2230 Pietro Denis
2230 Pierre Alamire
2230 Edmond Dédé
2220 Jean-Baptiste Loeillet of London
2210 Petar Bergamo
2200 Philibert Delavigne
2200 Petrus de Domarto
2200 Friedrich Christian Hermann Uber
2190 Michael L. Geller
2190 Jean-Baptiste Krumpholz
2190 Alexey Verstovsky
2180 Cacilda Borges Barbosa
2170 Roger Goeb
2170 Dennis Eberhard
2160 Maria Teresa Agnesi Pinottini
2160 Jheronimus de Clibano
2150 Édouard Du Puy
2150 Roberta Bitgood
2150 Josef Dessauer
2140 Tona Scherchen
2130 Gerhard Präsent
2130 Friedrich Funcke
2130 Alexander Vustin
2120 Pierre Dumage
2120 Nikolay Afanas'yev
2120 Caspar Kittel
2110 Ruth Lomon
2110 Pierre-Claude Foucquet
2090 Radie Britain
2080 Kristi Allik
2080 Julia Gomelskaya
2080 Gillian Bibby
2070 Louis Grabu
2070 Ferdinand Fränzl
2060 Yuri Khanon
2060 Jean-Louis Lully
2050 Ellis B. Kohs
2050 Easley Blackwood, Jr.
2040 Tui St. George Tucker
2030 René Mesangeau
2030 Girolamo Conversi
2030 Franz Hitz
2030 Axel Gade
2030 Amy Scurria
2010 Kazuko Hara
2010 Elisabetta de Gambarini
2010 Caspar Joseph Brambach
2010 Augustin Pfleger
2010 Alexander Veprik
1990 Wilhelm Meyer Lutz
1990 Paul de Schlözer
1990 John Hothby
1990 John Christopher Moller
1990 Alfonso Ferrabosco the elder
1980 Ignaz Assmayer
1980 Henry Eichheim
1970 Scipione Dentice
1970 Henriette van den Boorn-Coclet
1970 Graziella Concas
1960 Jeanne Beijerman-Walraven
1960 Herbert Blendinger
1960 George Alexander Lee
1960 Charlotte Alington Barnard
1950 Max Wagenknecht
1950 José Silvestre White Lafitte
1950 Johann Wanning
1950 Giovanni Dragoni
1940 Sándor Jemnitz
1940 Johannes Pullois
1940 Johan Henrik Freithoff
1940 Emmanuel Adriaenssen
1940 Carlo Agostino Badia
1930 Sergei Yuferov
1930 Joachim Nicolas Eggert
1920 Marian Arkwright
1920 Ayoob Tarish Absi
1910 Wilhelm Hieronymus Pachelbel
1900 Romeo Cascarino
1900 Laurent Belissen
1900 Jean-Claude Éloy
1900 Henri-Jacques de Croes
1890 Rosalina Abejo
1890 Giacomo Rust
1880 Pierre Clereau
1880 Massimiliano Frani
1880 Friedrich Benda
1870 Sieglinde Ahrens
1870 Hugh Kellyk
1860 Sanford Faulkner
1860 Nancy Dalberg
1850 Martinus Fabri
1850 Johann Grabbe
1840 David August von Apell
1840 Christopher Yavelow
1840 Alexander Shchetynsky
1820 Viktor Nessler
1820 Lawrence Cecil Adler
1820 Johannes Alanus
1810 Sylvia Constantinidis
1810 Melchior Borchgrevinck
1810 Joannes Florentius a Kempis
1810 Jakob Rosenhain
1810 Bertram Luard-Selby
1790 Johannes de Quadris
1790 Giovanni Lorenzo Lulier
1790 Fritz Bovet
1790 Elisabeth Kuyper
1780 Frederic Ernest Fesca
1780 Carsten Bo Eriksen
1770 Maria Hester Park
1760 Walter Hekster
1760 George Stephănescu
1760 Claudia Rusca
1760 Carl Martin Reinthaler
1760 Amélie-Julie Candeille
1760 Alex Otterlei
1750 Pirro Albergati
1750 Joseph Friedrich Hummel
1750 Erwin Lendvai
1750 Delphin Strungk
1740 Johann Friedrich Alberti
1740 François-Louis Perne
1740 Avery Claflin
1730 Robert-Guillaume Casadesus
1730 Maddalena Laura Sirmen
1720 Rafael Calleja Gómez
1720 Olaus Andreas Grøndahl
1720 Max Beckschäfer
1720 Karl Emanuel Klitzsch
1710 Johanna Bordewijk-Roepman
1710 Friedrich Dülon
1710 Colinet de Lannoy
1700 Johann Lorenz Bach
1700 Hans Brachrogge
1690 Truid Aagesen
1690 Karl Ludwig Gerok
1690 Esteban Servellón
1690 Emanuel Amiran-Pougatchov
1680 Nycasius de Clibano
1660 Yardena Alotin
1660 Siegfried Alkan
1660 Leonhard Päminger
1660 Georg Christoph Strattner
1660 Ernest van der Eyken
1650 Václav Jan Kopřiva
1650 Jan Francisci
1640 Serge Noskov
1640 Edward Jakobowski
1620 Christabel Baxendale
1620 Adolphe Gutmann
1610 Lucrezia Orsina Vizzana
1610 John Thomas Douglass
1610 Charles-Wilfrid de Bériot
1600 Francesco Uttini
1600 Anton Ferdinand Tietz
1590 Olga De Blanck Martín
1590 Joseph Starzer
1590 Jean-Baptiste Drouard de Bousset
1590 Benjamin Johnson Lang
1570 Emile-Robert Blanchet
1560 Robert Beadell
1560 Dismas Hataš
1550 Johannes Fedé
1550 Giovanni Battista Brevi
1550 Berta Bock
1540 Walter Bricht
1540 Johann Theodor Römhild
1540 Ghiselin Danckerts
1530 Lluís Callejo
1520 Yankel Talmud
1520 Luther Orlando Emerson
1520 Herman David Koppel
1510 Cornelis Boscoop
1500 Sören Aspelin
1500 George Draga
1490 Octave Octavian Teodorescu
1480 Wesley Octavius Forsyth
1480 Richard Hygons
1480 Ramon Carnicer i Batlle
1480 Henri François Joseph Vieuxtemps
1470 Philip Greeley Clapp
1460 Tomás Barrera Saavedra
1460 Ralph Lyford
1460 Jacob Niclas Ahlström
1460 Carel Anton Fodor
1440 Poul Christian Schindler
1440 Maria Barthélemon
1430 Konrad Hagius
1430 Cornelis Thymenszoon Padbrué
1420 Louis Campbell-Tipton
1420 Lorenz Lemlin
1420 Hedwige Chrétien
1410 Norbert Walter Peters
1410 Josina Anna Petronella van Boetzelaer
1410 John Laurence Seymour
1410 Hans Bottermund
1410 Giuseppe Busi
1400 Stanley Babin
1400 Johannes Cesaris
1390 Gottfried Scheidt
1390 Antonín Kammel
1390 Albert Siklós
1380 Lucile Grétry
1380 Conrad Rupsch
1380 Carl Axel Bergström
1380 Anđelka Bego-Šimunić
1370 William Burdine Blake, Sr.
1370 Vincenzo Bellavere
1370 Guillaume Minoret
1360 Patrick Larley
1350 Georg von Pasterwitz
1350 Andrée Bonhomme
1340 German Galynin
1340 Gerard von Brucken Fock
1340 František Domažlický
1340 Esther Ballou
1340 Emilios Riadis
1330 Gayane C'ebotaryan
1330 Elisabeth Sophie of Mecklenburg
1330 Claudio Veggio
1330 Canary Lee Burton
1320 William Simmes
1320 Jean-Baptiste Boësset
1320 Cecilia Arizti
1320 Antonio Besozzi
1310 Nicola Bonifacio Logroscino
1310 Josina van Aerssen
1310 Johan Bartholdy
1310 Felix Benda
1300 Robert Stoepel
1300 Hugh Shrapnel
1290 Paolo Girolamo Besozzi
1290 Ivan Vïshnegradsky
1290 George de La Hèle
